"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_INFLAMMATORY_RESPONSE",0.00101936799184506,0.00538213132400431,-0.645100940381499,-1.57951992809198,0,187,"CXCL6;IL6;EBI3;MARCO;GNA15;CCL20;KCNJ2;TNFAIP6;ITGB3;FPR1;RTP4;CCL7;CD70;IL1B;IL7R;ROS1;CMKLR1;CHST2;CXCL11;CSF3;TNFRSF9;PTGIR;IL12B;TNFRSF1B;CALCRL;IL18R1;INHBA;IL1A;PDPN;C3AR1;SLC4A4;HAS2;CCL2;AXL;SERPINE1;NMUR1;CD14;IL15;HRH1;AQP9;CD40;PIK3R5;CXCL10;LTA;LYN;TLR3;TACR1;MMP14;ADORA2B;TLR1;NPFFR2;LCP2;EMP3;OPRK1;ICAM1;IFITM1;TLR2;IRAK2;LAMP3;LIF;CSF1;NLRP3;LPAR1;TNFSF9;OSM;ITGB8;NMI;CCL5;F3;PLAUR;PTGER2;MET;HBEGF;GPR183;PDE4B;CSF3R;DCBLD2;CD69;EREG;MSR1;ITGA5;OSMR;PCDH7;OLR1;ADM;PTPRE"
"HALLMARK_ALLOGRAFT_REJECTION",0.00102040816326531,0.00538213132400431,-0.590382143281724,-1.44083403226171,0,170,"IL6;ETS1;CCL7;IL1B;HLA-DOB;CCL11;CCND2;PTPRC;IL12B;PF4;LY75;BCAT1;SRGN;INHBA;THY1;CD4;CTSS;CCL2;CD247;IL15;CRTAM;CD40;IRF4;HLA-DRA;LYN;TLR3;IL12RB1;ITK;CD74;TLR1;LCP2;CD1D;CD7;LTB;SPI1;ICAM1;STAT4;TLR2;IL2RA;TLR6;EGFR;HLA-DQA1;LIF;CSF1;NLRP3;IL2RG;DYRK3;CD86;HDAC9;CCL5;HLA-DMB;IL11;FAS;CD96;TAP2;EREG;TGFB2;FGR;SOCS1"
"HALLMARK_COMPLEMENT",0.00102145045965271,0.00538213132400431,-0.61491760579542,-1.50295375923317,0,185,"IL6;CDA;SERPINB2;DPP4;CFH;PRSS3;GNG2;CASP1;PLA2G7;PIK3CG;MMP8;PLEK;CP;SCG3;PLA2G4A;CXCL1;L3MBTL4;DGKG;KLKB1;CTSS;SERPINE1;PCSK9;ZEB1;CASP10;CFB;SERPING1;APOC1;COL4A2;PLAT;PIK3R5;LYN;C1S;PSMB9;MMP14;C3;LCP2;ACTN2;S100A9;HPCAL4;TNFAIP3;C1R;APOBEC3G;CCL5;F3;PLAUR;TFPI2;APOBEC3F;HNF4A;SPOCK2;FYN;CPM;NOTCH4;MMP12;OLR1;S100A12;PLSCR1;SH2B3;CASP4;MMP13;ERAP2;MT3;CTSC;FN1;TIMP2;KLK1;PIM1;IRF1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00102145045965271,0.00538213132400431,-0.649839468321524,-1.59011665668642,0,188,"PTGS2;IL6;VCAM1;TNFAIP6;FPR1;RTP4;CCL7;CMKLR1;CFH;IDO1;CXCL11;CASP1;IFI44L;CD38;PLA2G4A;XAF1;IFIT3;GBP4;CCL2;IFI44;SAMD9L;IL15;GBP6;CD40;CD274;CFB;SERPING1;IRF4;ZBP1;GPR18;CXCL10;C1S;PSMB9;APOL6;BATF2;SLAMF7;CD74;RSAD2;LCP2;ICAM1;STAT4;IFIT1;IFIT2;CIITA;EPSTI1;IFI27;HLA-DQA1;OASL;TNFAIP3;C1R;UPP1;CD86;NMI;CCL5;FGL2;PSMB8;CMPK2;ISG15;FAS;PDE4B;MX1;CD69;OAS2;NLRC5;SOCS1;PLSCR1;CASP4;DDX60;IFITM3;IL15RA;SOCS3;PIM1;IRF1"
"HALLMARK_KRAS_SIGNALING_UP",0.00102145045965271,0.00538213132400431,-0.685024843890381,-1.67430669505939,0,185,"PTGS2;NGF;GYPC;ITGBL1;CSF2;SPP1;BMP2;CCL20;PDCD1LG2;ANXA10;WNT7A;ETS1;TMEM100;IL1B;IL7R;CMKLR1;CFH;IL33;RELN;HKDC1;G0S2;HSD11B1;PRRX1;DOCK2;CCND2;LY96;TNFRSF1B;SCG3;SNAP91;TMEM158;NR1H4;PTPRR;INHBA;C3AR1;IL1RL2;PRDM1;CTSS;RBP4;PLAU;PLVAP;ALDH1A2;GABRA3;ETV1;ETV5;CFB;ABCB1;PLAT;CXCL10;SPON1;MALL;HOXD11;MMP10;AKAP12;BIRC3;IGFBP3;CSF2RA;GNG11;LIF;SPRY2;ALDH1A3;TRIB2;IL2RG;TNFAIP3;LAPTM5;TMEM176A;HDAC9;ETV4;PIGR;EMP1;GFPT2;ENG;PSMB8;PLAUR;SNAP25;GPRC5B;EPHB2;HBEGF;NRP1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00102564102564103,0.00538213132400431,-0.715547669910765,-1.74901082879253,0,194,"GPX7;CXCL6;LAMA1;IL6;VCAM1;SPP1;RGS4;GREM1;FAP;ITGB3;FOXC2;MMP3;MMP1;NNMT;FGF2;PTX3;CDH6;ECM2;PCOLCE2;PDGFRB;LAMA2;PRRX1;ANPEP;MFAP5;DCN;SFRP1;PDLIM4;MMP2;GAS1;COL4A1;ADAM12;CXCL1;SLIT3;SNAI2;INHBA;THY1;POSTN;LOXL2;EDIL3;COL1A2;SERPINE1;NT5E;COL5A3;SFRP4;COL8A2;IL15;COMP;MXRA5;SPARC;DPYSL3;COL4A2;COL11A1;IL32;BDNF;CDH11;VIM;SCG2;MMP14;LOX;TGM2;TGFBI;FBN1;EMP3;BGN;ACTA2;FBN2;CALD1;SERPINE2;FBLN2;IGFBP3;CTHRC1;SLIT2;WIPF1;THBS2;FSTL1;LRRC15;COL3A1;TPM2;ABI3BP;TNFAIP3;CDH2;SPOCK1;TNFRSF11B;NID2;WNT5A;DAB2;HTRA1;COL6A2;PLAUR;TFPI2;LAMC2;GLIPR1;FAS;COL6A3;COL16A1;ELN;GEM;MYLK;ITGA5;COL5A1;TNC;FZD8;FBLN5;COL5A2;FN1;TIMP3;TGFBR3;BMP1;VCAN;DKK1;SGCB;GADD45A;MYL9;TGFB1;EFEMP2;PCOLCE;CAPG;LGALS1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00102564102564103,0.00538213132400431,-0.66612785087925,-1.6282141268008,0,194,"PTGS2;MSC;CXCL6;IL6;CSF2;BMP2;CCL20;TNFAIP6;SERPINB2;IL1B;IL7R;PTX3;G0S2;CXCL2;CXCL11;BCL2A1;CXCL3;TNFRSF9;IL12B;PLEK;SLC2A3;CXCL1;FOSL1;INHBA;IL1A;PLAU;CCL2;SERPINE1;STAT5A;CXCL10;ICAM1;BIRC3;TLR2;EGR2;IFIT2;NR4A3;LIF;CSF1;TNFAIP3;TNFSF9;SGK1;IL23A;JAG1;BTG3;GFPT2;CCL5;F3;PLAUR;HBEGF;GPR183;CEBPD;CD83;PDE4B;CD69;PHLDA1;GEM;TNC;OLR1;SLC2A6;LAMB3;PTPRE;SERPINB8;IL15RA;SOCS3;RELB;FOSB;IRF1;CLCF1;IL18;MAFF;F2RL1;GADD45A;ABCA1;TNFAIP2;DNAJB4;IRS2;MARCKS"
"HALLMARK_APOPTOSIS",0.00102880658436214,0.00538213132400431,-0.610743909580773,-1.48771669548046,0,153,"IL6;BMP2;GNA15;IL1B;PDGFRB;CCNA1;CASP1;CCND2;GSTM1;BCL2L10;DCN;CD38;MMP2;NEFH;IL1A;CAV1;CD14;IGFBP6;PLAT;HGF;DPYD;BGN;BIRC3;GPX1;BTG3;EMP1;ANXA1;FAS;CD69;EREG;TGFB2;ANKH;CASP4;IFITM3;TIMP2;TIMP3;F2R;TGFBR3;IRF1;PMAIP1;IL18;GADD45A"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00106951871657754,0.00538213132400431,-0.660902720818769,-1.55601004274714,0,92,"RTP4;CXCL11;CASP1;IFI44L;IFIT3;GBP4;IFI44;SAMD9L;IL15;CXCL10;C1S;PSMB9;BATF2;UBA7;CD74;RSAD2;IFITM1;IFIT2;LAMP3;EPSTI1;IFI27;CSF1;OASL;SAMD9;NMI;PSMB8;CMPK2;ISG15;PROCR;MX1;PLSCR1;DDX60;IFITM3;NCOA7;IRF1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00107642626480086,0.00538213132400431,-0.672276353429248,-1.57108467358293,0,85,"IL6;EBI3;CSF2;ITGB3;CCL7;IL1B;CXCL11;CXCL3;PF4;IL1R2;TNFRSF1B;CD38;CXCL1;IL18R1;CRLF2;CD14;ITGA4;PIK3R5;CXCL10;IL12RB1;LTB;TLR2;IL2RA;CSF2RA;CSF1;IL2RG;ACVRL1;FAS;CSF3R;A2M;PDGFC;OSMR;SOCS1;IL15RA;SOCS3;PIM1;IRF1"
